ACO_ID,performance_year,SavingsLossPct,ExpenditureVariancePct,PMPM,FinancialGap,GenSaveLossYoYPct,quality_score,quality_change_yoy_pct,quality_gap_to_100,attention_area_count,utilization_score,ed_visits_per_beneficiary,admissions_per_beneficiary,em_visit_intensity,ed_utilization_change_yoy,admission_change_yoy,em_utilization_change_yoy,advanced_imaging_change_yoy
A3731,2024,-1.0280472809930006,1.6148722959684796,0.5501666421204982,0.8072974049117612,-0.946043674203098,-0.33697221855625975,1.7126286099989254,0.3369722185562615,0.6719004840000415,1.2757312975416029,0.9186347273630889,0.5567611044396715,0.9182519715860542,-0.07149337651780846,-0.16844316291409156,0.07444770610143066,-0.16436967143621087
A3738,2024,-1.0280472809930006,1.4301431367413024,1.0284427642994445,0.9369013161596562,-0.016461806161481584,-0.5779293508563165,1.4214747125446816,0.5779293508563191,0.6719004840000415,0.36030142309685187,0.06737461363947814,0.1464900429950168,0.04706649765187772,-0.03007870834399914,0.06143603031771213,0.49239843617955464,0.14609655553336348
A3739,2024,1.6207185913579216,-1.518606575030001,-0.5907353381791249,-0.21875673242798915,-0.3397688456711993,-0.7252502918480624,-0.0504343177616257,0.7252502918480642,0.6719004840000415,-0.6203700179829874,-0.47902188430540393,-0.4464576406383618,-0.4204178112302969,-0.7170217699010983,-0.6846941230129105,-0.6710350740337274,-0.8028475620676772
A3759,2024,-1.0280472809930006,0.37264011447747425,-0.03141838380575631,0.2886413146972067,-0.016461806161481584,1.0051465235295538,0.7327956930597738,-1.005146523529552,0.6719004840000415,-0.5779483715162281,-0.3799869212074403,-0.5230956657916994,-0.40330330949557763,-0.14907238759383035,-0.12737341510189146,0.23231717223006113,-0.16543883219695482
A3764,2024,0.5230525288172353,-0.4995633273980688,0.6709534980442361,-0.2218679499814357,-0.014197645230506404,-0.10725142921319913,0.8111419481272287,0.10725142921320135,0.6719004840000415,0.6996745948309232,0.2077904249111833,0.20429771232657867,0.558655994998768,0.7151623138799319,0.7750808553979611,0.8974738317111307,0.7450975658377604
A3770,2024,2.754889176104777,-2.571539625883255,0.43408085716167216,-0.40665507570843296,-0.050116467235765516,-3.540578443851327,-1.2095427978246742,3.5405784438513286,0.6719004840000415,0.9170489625881786,0.08690667945448328,0.2992718910164345,0.8544037596156967,-0.19703972293615857,-0.2407648482035515,-0.4723667143380124,-0.34063885001771127
A3783,2024,1.1899350525157655,-1.1186788816912852,0.06922149612954359,-0.23630108536038413,0.2779455264941876,0.4882747475076683,0.1554685610748841,-0.48827474750766675,0.6719004840000415,-0.8277972410514824,-0.5898787627224338,-0.592929059152872,-0.4231595317882416,-0.9117649371723182,-1.0161783947733734,-1.0027818017816819,-0.9520887238667256
A3791,2024,-1.0280472809930006,1.4832286756265045,0.14308767890777643,0.872916577362615,-0.016461806161481584,0.17740259236407122,0.5764504386966378,-0.177402592364069,0.6719004840000415,0.15375188926559816,-0.29512837804519254,-0.15972473973940557,0.02187240507047272,-0.2239276149662628,-0.217607990238648,-0.04640285246328497,-0.0750083837578632
A3797,2024,-1.0280472809930006,1.1692872576414906,0.7095465543600141,0.7649706901622835,-0.016461806161481584,0.36467497498069634,0.7893513149794243,-0.3646749749806941,0.6719004840000415,0.4258355528110173,-0.07452762097764137,-0.03747490197543945,0.2661641114519668,-0.06914040473719194,-0.09793250177148231,-0.0022860379031739574,0.0299496189924511
A3799,2024,-1.0280472809930006,0.3211421222033942,3.76835579659334,0.27537076856983583,-0.016461806161481584,-0.13846349298263666,0.63210860982849,0.13846349298263888,0.6719004840000415,0.6048841572086473,0.061113619085788946,0.07681543607892831,0.34431743171535567,-0.3771352551869142,-0.3941073106358198,-0.31373637597025983,-0.2952070506296194
A3825,2024,-1.0280472809930006,1.1169790832501343,0.5733612730237152,0.7163664353984074,-0.946043674203098,-1.6591152398296336,-0.013156728398205978,1.659115239829635,0.6719004840000415,1.5235322255232937,1.1382439566701752,1.252649794322081,1.0359304859547163,0.23191170172803863,0.5638491158868038,0.2560725430192243,0.2952452209236806
A3832,2024,-0.53076123802473,0.47876864441878886,0.21857261105286585,0.5604886699810404,-0.016461806161481584,0.052554337286321126,0.5625566218179799,-0.052554337286318906,0.2233558506827886,1.3775432490618273,0.9821371284108983,0.9059005122756297,0.9271435181385093,0.08682215366268889,0.06955779469668055,-0.04024909600505918,0.08695655431538452
A3834,2024,0.11918381718719852,-0.12462262588472307,0.7993146090394807,-2.8735801119791384,-0.17993845128904445,-0.9687043892496755,2.456860486835987,0.9687043892496768,0.2233558506827886,-1.5197089230782788,-0.8688962867534891,-0.845604549795839,-0.8645441912907976,0.046072445158862246,0.09080278435287194,0.18935974374318532,0.06929291740937088
A3840,2024,-0.35021716546192067,0.31115635404645947,0.828414802832463,0.21131614735876533,1.882494100228747,0.35468711457447655,0.7207565344045425,-0.3546871145744741,0.6719004840000415,-0.615103882559525,-0.5250512242941985,-0.42998448554558966,-0.4759313405567606,-0.4488656838406145,-0.40686064270868294,-0.43955430280874647,-0.43053732313188553
A3864,2024,0.7092954928581179,-0.6724662178140539,-0.2334155147898188,-1.4681178450238406,0.296903049882876,-0.07479088289298524,1.4411380126646227,0.07479088289298613,0.6719004840000415,-1.193793652981936,-0.73650808814786,-0.751820978065373,-0.6781151904160876,0.029542275753092137,0.029966405973959047,0.07827794515730613,-0.006020530808174407
A3873,2024,-0.11486465582004458,0.09266168036147941,0.8861880414013578,-0.02544139719997751,-0.016461806161481584,-0.40813572395057646,0.07232926917598957,0.4081357239505791,0.6719004840000415,-0.7780615176076975,-0.5580693563281268,-0.6058084114595679,-0.43226476597430274,-0.29763281143662884,-0.3061755704139368,-0.225969370733673,-0.25800054141186346
A3891,2024,1.3379749789837008,-1.2561151135247581,0.3507997944260967,-0.67064100468282,0.1514219349203303,0.5344686018864364,1.5327313400634273,-0.5344686018864342,0.6719004840000415,-0.5527879467152517,-0.5849151994619879,-0.5265824070614268,-0.22874774128218212,-0.3936985285817809,-0.3820345482588625,-0.18682530657772486,-0.2974963215402939
A3894,2024,0.26668356495864964,-0.26155737054285905,-0.3280164034212423,0.23680113127342478,0.10634020486072733,0.916504262424352,2.0388690283187736,-0.9165042624243508,0.6719004840000415,0.029412580656128482,-0.1663855078737839,-0.20841984126173843,-0.11473289053782322,-0.3984429759682936,-0.3599982460145791,-0.47539415289062575,-0.43211496037786934
A3899,2024,1.2990396313025687,-1.2199685982022181,-0.0330975807176896,-0.47176366459275293,0.3331185117542678,0.31099022529726295,1.2344025891336132,-0.3109902252972616,0.6719004840000415,-0.7330068034292103,-0.5317410818740697,-0.4684862989699968,-0.37618534525442815,-0.7376511571133997,-0.6403271822331148,-0.48814881261594323,-0.6364771441128532
A3908,2024,-1.0280472809930006,0.20309919474477378,-0.2973242609015067,0.47772275619856275,-0.016461806161481584,-0.28328746887282635,0.887369923033575,0.283287468872829,0.6719004840000415,1.5618579888829158,1.4154095708237626,1.2911494403760386,1.2114146009950153,1.014323615537211,1.417324194077473,1.8976290942675176,1.1208933329978954
A3919,2024,-0.4560659524502393,0.40942357765190773,-0.201503232373195,0.20857685340409501,-0.38696667828784415,-0.2945238118298243,-0.11341572062143807,0.2945238118298265,0.6719004840000415,-0.8181426594418095,-0.5940647158944212,-0.5780009014558466,-0.6397541545343893,-0.137514700971534,-0.15611883127944695,-0.06203046415319109,-0.10811282211672515
A3922,2024,-0.68201420011375,0.6191877709283428,0.030135240087528714,0.5729282921083975,-0.27930165694990455,0.554444322698876,0.7584341165075695,-0.5544443226988742,0.6719004840000415,0.883696771572935,0.5015569044797656,0.14507173339236634,0.2702756169550624,0.289180768134784,0.2572449302663389,0.350209838452427,0.17536960953550365
A4502,2024,-1.0280472809930006,0.7556037837179603,1.080942037778469,0.6204805127045506,-0.016461806161481584,0.2585539581646077,2.7824433635932317,-0.2585539581646066,0.6719004840000415,1.0232493602946169,0.8864018873175354,0.2681588604454522,0.32727574591958836,-0.2802077134089779,-0.18936950630679789,-0.46947359591187887,-0.17334073637825287
A4513,2024,-1.0280472809930006,1.1906729230640465,0.38748018578001014,0.8093933249024883,-0.016461806161481584,-1.8850905815203616,0.9263140730488323,1.8850905815203625,0.6719004840000415,0.4442670267931255,0.19653490864051712,0.23924892097508185,-0.15680719546112346,0.5551016847041483,0.6137568309225955,0.32385479485212976,0.5445261653942886
A4516,2024,-0.14643269353145744,0.12196863465146866,0.7961951589630298,0.24257789335645938,1.100066667114812,-0.6291171354381954,0.9302236448601593,0.6291171354381967,0.6719004840000415,0.21255706816089537,-0.21552548547479122,-0.2010929804797052,0.027233702710251908,-0.09902887264369112,-0.3021997959840712,0.008603507999530389,-0.04741090700122587
A4527,2024,-0.021891690295236486,0.006348029228242851,-0.11614492319093633,-2.2863406472340664,0.1793872988749846,0.030081651372325255,0.3505613421989992,-0.030081651372323923,0.6719004840000415,-1.6572135702463942,-0.9129412984068601,-0.9117655551399603,-0.9119019323143637,-0.12039185590368941,-0.03028638493380431,0.16465430129772088,-0.07721476075308535
A4542,2024,0.3628408072870554,-0.350827132859153,0.14869099214074674,-1.1923346320795076,1.7689117044126481,-3.435705909586017,-2.6191353718378556,3.435705909586019,-0.6737334159517172,-1.44539790099168,-0.7442745462454073,-0.8350614840840698,-0.8115830550974008,-0.5962324781084515,-0.5413217667997011,-1.174214629472327,-0.5448335942363376
A4546,2024,0.9451531080281358,-0.8914299977320185,-0.1581483353868702,0.05603376353602311,0.27408543539114333,0.41336579446101895,0.12708314495541886,-0.4133657944610165,0.6719004840000415,0.42290992202020583,0.20305453251957958,-0.015365569722607629,-0.1280316952623663,-0.37487341548678793,-0.2567100248750772,-1.0374864902764882,-0.24347353943227953
A4548,2024,1.500234383540223,-1.406752321160913,-0.6710846555360852,-2.95457673009733,0.3540242378368095,0.9602011517015638,1.120502249368032,-0.9602011517015621,0.6719004840000415,-1.44276483327995,-0.8378782829854373,-0.8314270378227281,-0.7537376960349897,0.0037757013075813053,-0.01408737821347786,0.07742977845727023,0.0004737048963928408
A4551,2024,-1.0280472809930006,1.0955543197163626,0.6772900590466152,0.7432864256825745,-0.016461806161481584,0.3459477367190331,1.0105279750621206,-0.34594773671903156,0.6719004840000415,0.307347505783171,-0.1285740086147274,-0.06224519899125337,-0.1332421904916311,-0.1315692580419659,-0.11021864703230745,-0.05193550355357778,-0.11652674485974653
A4556,2024,1.1043833701246082,-1.0392550320894587,-0.4711168800075913,-1.2119202144177372,0.06797774570086135,1.5732060841333164,1.2925688528775083,-1.573206084133315,0.2233558506827886,-0.8804585952860828,-0.6342267001993968,-0.6021055787550003,-0.5370126775398621,0.09213887859557389,0.24935937685183507,0.3016233211185678,0.17579675310195955
A4559,2024,-1.0280472809930006,1.0049037034210613,1.2296877148835514,0.7797267209641575,-0.016461806161481584,-3.016215772524777,-0.4620236815346395,3.0162157725247787,0.6719004840000415,-1.183846508293179,-0.7693334345780376,-0.7295169360848128,-0.7126587447670357,-0.1792831803428706,-0.17281542461499008,0.023087530639645033,-0.18485533940864987
A4566,2024,-0.10559125998197577,0.0840524278880206,-0.15640247806071655,0.2759349378609613,-0.16483863491739056,0.07377854064953886,0.4983868177383965,-0.07377854064953641,0.6719004840000415,0.15521470466100068,-0.11547888974231948,-0.15030075808647797,-0.24907773360967397,-0.11176485612860845,-0.021844648747370365,-0.07546541766535549,-0.04686659040309664
A4573,2024,0.6317000506045095,-0.6004287246510345,0.3820381777615891,-0.40548944809102805,0.3712983184748517,0.6505774791087431,1.1693825601131156,-0.6505774791087418,0.6719004840000415,-0.671275993743098,-0.5597030910905672,-0.561294811140223,-0.5819600630797785,-0.3357142820325962,-0.3417834373525589,-0.4260449306239529,-0.20215429909469695
A4575,2024,-0.5218023682080026,0.47045147391975933,0.5538171906107261,0.4536058655514404,-0.0014738606563326718,0.050057372184764845,0.9772396832000024,-0.05005737218476396,0.6719004840000415,0.6996745948309232,0.07921713561383913,0.10247406691321945,0.08148888947270444,0.11946308509938978,0.1455440395539709,0.1868057605808858,0.15194595574234626
A4577,2024,1.0974785823200741,-1.0328448153316814,0.8215579084024854,0.05379662858809263,-0.4862203392005119,-0.43310537496612683,1.00522259685438,0.43310537496612905,0.6719004840000415,1.328977777934364,0.581390277544666,0.7278771072940365,1.6190837997519578,0.30636170490481746,0.20804748606126308,0.34122827757034735,0.33406970959436005
A4585,2024,0.47546408188551464,-0.455383510634113,0.6510987884982659,0.12114283579672469,-0.016461806161481584,1.485812305578891,1.3579005141368434,-1.4858123055788888,0.6719004840000415,0.6838761885605459,0.1819173168595012,0.28664536502164883,0.39929263411953386,-0.12508326291820773,-0.23161509734676494,0.04712759855219195,-0.06841561488589411
A4588,2024,-1.0280472809930006,1.3940303426222473,-0.23099418651222886,0.9576953394519491,-0.013661472402235168,0.23608127225061362,0.5523350246494995,-0.2360812722506114,0.6719004840000415,-0.7207191541078026,-0.5273274978753171,-0.501958809908589,-0.607129213370934,-0.3572330848558834,-0.34443147680457287,-0.22731372874475986,-0.41611532029828663
A4592,2024,-1.0280472809930006,0.9349227020486944,2.0802845431904533,0.6596042374418418,-0.016461806161481584,-0.4018933111966893,1.6218053290474026,0.4018933111966915,0.6719004840000415,0.05486556853618538,-0.30701562776263075,-0.20122018201381328,-0.12203547188086317,0.7256979097954113,0.9005297717902235,0.8276547543251334,0.8010432058772404
A4597,2024,0.11792932891806368,-0.1234576742455111,0.43006792225724805,0.4362678452802306,0.1878540796473542,-1.5005579558808897,-0.07630437809824475,1.5005579558808924,0.6719004840000415,1.7166238577168178,2.6912241415166367,2.4285425324868606,3.149122513583008,1.704540440941312,2.3796244880934854,1.7681057386707009,2.2032915871124925
A4604,2024,-0.3509545388419207,0.31184100683007004,0.2661989281214531,-4.729200928453096,0.8655858063127713,-0.062306057385209175,0.6666606778093244,0.062306057385211173,0.6719004840000415,-1.738546106230939,-0.9985946801638305,-0.9947178941984925,-1.001237966762037,-0.6745849224953506,-0.6550948922096237,-0.6556241169526957,-0.4830906643399485
A4613,2024,-1.0280472809930006,0.9192055477017183,0.06782082938856983,0.6613809218593899,-0.946043674203098,0.1386996332899684,1.624305696537416,-0.1386996332899664,0.6719004840000415,0.9202671564580708,0.525272390687937,0.26652540648927525,0.4236252135406365,-0.24070358930589195,-0.2611073424694293,-0.10889656151922529,-0.18123629406654007
A4614,2024,-1.0280472809930006,0.9640111630084052,0.27085492118005927,0.678833433279276,-0.016461806161481584,0.6243593455424163,1.2139326403933197,-0.6243593455424143,0.6719004840000415,-0.41645355186346167,-0.3773355995633254,-0.481053599804855,-0.35482560634785276,-0.2843381418953888,-0.2590852006464534,-0.1808871348848657,-0.20463008379733585
A4617,2024,0.08138115318037432,-0.08952766320592113,0.8528351791392786,-1.8121699616355593,-0.016461806161481584,1.4608426545633424,0.9022640355472256,-1.4608426545633413,0.6719004840000415,-1.4108754576601104,-0.779633556641743,-0.8356440886252003,-0.8632984222442578,-0.09985248739933794,-0.04026682240336727,0.3205633534045121,-0.041911119072402754
A4618,2024,-0.7320539641437958,0.6656431856527115,-0.3951203699363065,0.5291206502331576,-0.44389828758777405,-0.23709361449406002,1.3490531373059003,0.23709361449406136,0.6719004840000415,-0.38163854545281206,-0.31057286265544964,-0.3170411371174398,-0.19335491769583077,0.020015296810022568,-0.022511914511283808,0.28038285812588976,-0.07986358387225476
A4620,2024,-1.0280472809930006,1.5595724971908822,1.0848389254427064,1.0201400410971322,-0.016461806161481584,-0.42311751455990704,0.5621319858270152,0.4231175145599088,0.6719004840000415,-0.29942832023102106,-0.29442615306335285,-0.1540369245306706,-0.3234063655077179,-0.3951243315309735,-0.48793737543681254,-0.3628075091972998,-0.3716218496448523
A4626,2024,0.6070922126405582,-0.5775834787499792,-0.2849358634288275,-1.1870803308112412,0.012115789531704045,-0.11848777217019707,-0.044554541719545857,0.11848777217019885,0.6719004840000415,-1.0963701476479326,-0.64198893061274,-0.6985915092091743,-0.7554129587118732,-0.004705594521033827,0.14149544996499763,-0.029426531881015138,0.039517954839918
A4629,2024,-0.005434443669832151,-0.008930429877447198,1.083098271225949,-0.2257442142394574,-0.246333299311481,0.3097417427464866,1.4821394108080104,-0.3097417427464839,0.6719004840000415,1.5817522782604299,1.409210682940933,1.2459786889202398,1.4053907702471138,5.558172785625864,5.828364342194775,6.9484533675649045,4.753784287117704
A4638,2024,-1.0280472809930006,0.9852311751883801,0.11004382633683013,0.67571641520925,-1.001909632185666,-0.4093842065013546,0.4374177022131705,0.4093842065013564,0.6719004840000415,1.4562427173346417,1.445842704789278,1.2246783356716577,1.0835037846828819,0.08571273399522822,0.18715987065674894,0.12339105607221366,0.09389579194743942
A4641,2024,-0.41180997263204405,0.36833753250564516,1.2290319499005673,-2.7388207844599037,-0.016461806161481584,-0.25332388765416697,0.009237866150660908,0.25332388765416874,0.6719004840000415,-1.701683158266721,-0.9519066857591486,-0.9392620520965966,-0.9552983933913187,-0.24609550683729853,-0.21305063010664518,-0.14487829456813628,-0.15414783050347175
A4649,2024,-0.07614046823164776,0.05671111572144029,-0.09123504549485846,0.39701685444703433,0.8039198257152935,0.8778013033502492,0.6233803070049534,-0.877801303350247,0.2233558506827886,0.7403408628231961,0.41427479135688416,0.17454623314611636,0.0558370459896301,0.10828112095018612,-0.17928870640084058,-0.185058987287386,0.005445901438378395
A4650,2024,0.21224249420704805,-0.21101576464237098,1.71531606075569,0.35932074732598895,-0.016461806161481584,-0.7876744193869375,1.2743372117462748,0.7876744193869393,0.6719004840000415,1.4694080558932912,0.8673931455301777,0.9100339779934322,1.710640446826815,-0.3716842576197258,-0.5594902630652853,-0.11260557040607855,0.017951610664074726
A4652,2024,-1.0280472809930006,1.1362566206789706,-0.1473597636278427,0.715322618629172,-0.016461806161481584,-0.5716869381024293,0.5179021296914526,0.5716869381024315,-1.1222780492689701,0.7836401985272003,0.6439257489250516,0.2994753464477372,0.09238696085221561,-0.16351465151863318,-0.03960700225123487,-0.40758440723502,-0.37122821133014056
A4654,2024,-0.19570916919534936,0.1677154379860411,-0.28464188946896846,0.42417508023357403,0.31193626420642306,-4.091159248744205,-2.7877449573023494,4.091159248744207,0.6719004840000415,0.27721350863781963,0.10158828441168324,-0.11602178006276874,-0.1126051804158174,-0.4927571967667595,-0.37807023141345164,-0.5985139207876234,-0.37031363614885576
A4657,2024,-0.2728783357357308,0.23935718839812953,-0.10959764318776467,0.5185122650007034,0.8557360002113443,-1.4656004444591213,1.7484971337801898,1.4656004444591222,0.6719004840000415,1.406214430811773,0.9116626764642093,1.0995792433219937,0.6978757917386991,0.08351030300816403,0.3460750747176942,-0.04422388708982938,0.09828935302617814
A4671,2024,0.5206859247791332,-0.4973661891396186,0.29018926094027164,-1.4197225469643642,3.2246275557941195,-0.5604505951454332,0.5965066267353373,0.560450595145434,0.6719004840000415,-1.30906350613989,-0.7901306881933714,-0.7843318084484157,-0.7225257113970297,-0.43420300298267606,-0.4732457828330248,-0.15129142140560076,-0.2755245371325601
A4678,2024,0.5830311983571499,-0.5552458890463037,-0.0054178544615665096,0.05420549595317879,-0.016461806161481584,0.15617838900085348,1.4772927342461437,-0.1561783890008515,0.6719004840000415,0.157262646214571,-0.18203101427651136,-0.09304203687180718,0.1875988987375941,-0.22684493478642223,-0.12215635147361142,0.06327084426875394,-0.21381241764264813
A4692,2024,-1.0280472809930006,0.8459928725400258,0.39461299832622954,0.538105581361039,-0.016461806161481584,0.6468320314564104,0.6149973290463884,-0.6468320314564093,0.6719004840000415,-1.219831767020154,-0.7452326837221142,-0.74827360938037,-0.790908104124468,-0.11967398061408824,-0.13943822897277255,-0.12844079445034792,-0.05162945330771752
A4701,2024,1.8049281563025479,-1.6896213535253755,-0.49213877639077186,0.16161904764980334,0.06964049265517444,0.8166256583621505,2.8428989089086847,-0.8166256583621483,0.6719004840000415,1.1938136353988957,0.9295588344215809,0.4565000010849636,1.4661390529746263,-0.17176428733600535,-0.23685286197698985,0.07099047557760967,-0.05671422434144576
A4707,2024,-0.5345549944194089,0.4822906644293283,-0.017160099402434004,0.469416209295408,-0.016461806161481584,0.49701412536311174,1.2714656179496242,-0.49701412536310907,0.6719004840000415,-0.18240308859858423,-0.3655250641109487,-0.2775042188595661,-0.07023181301036,-0.2667833560969787,-0.3258340092394999,-0.0036107435923798557,-0.20447356796500007
A4709,2024,1.9815980280261687,-1.853637205652565,0.6686367704433597,-2.260643530141642,0.32432395583920254,-0.30700863733760037,0.7313239112548903,0.30700863733760125,0.6719004840000415,-0.908837213956948,-0.6315160527879973,-0.6514836279602866,-0.5349363206377474,-0.29274900150568495,-0.24362581629160887,-0.23764347088167428,-0.25506426407943267
A4711,2024,-0.006961460340701448,-0.007513064479991728,0.5696652372158214,0.42880043977557725,-0.5126922241233496,-0.8675773026366976,0.732320758860493,0.8675773026366994,0.6719004840000415,1.4085549354444202,0.9715173665945598,1.0166016094882104,1.1188282500601732,0.15281026189367455,0.21544562228733796,0.5100743298524549,-0.22606487138579542
A4723,2024,1.1115615163656456,-1.0459190273673236,1.5636848359726472,-0.2619797650965377,0.3474336447630662,-0.6178807924811974,1.612541460434762,0.6178807924811992,0.2233558506827886,0.804704740221036,0.18843887633728867,0.19584775824953826,0.6017628560535495,0.06239870103541883,-0.05347686543252837,-0.05032014479431983,-0.0657397254347276
A4733,2024,1.8033776660436505,-1.6881822802734976,1.129150804342926,-1.9288736621181772,0.07156032218314311,1.1874249759430682,1.0351998240013944,-1.187424975943066,0.6719004840000415,-0.8696337613600809,-0.6252083533060548,-0.6928120693655652,-0.47034874463364584,-0.3665625638783316,-0.3326686772972608,0.01920071640888766,-0.28347856601218985
A4737,2024,2.434960511400287,-2.274526469567587,-0.5579003611807548,-1.4282711963809445,0.48512084581927856,-0.10600294666242277,-0.013203494592616636,0.10600294666242366,0.6719004840000415,-0.8406700165310512,-0.5967486064620807,-0.5551037578229173,-0.41703502173258206,-0.27774977208739726,-0.22995081181084356,-0.23800161047218688,-0.3481656342674454
A4744,2024,1.9440223339881717,-1.8187529557051134,-0.6450457178556647,-0.22660683391935207,0.3456425249150625,-0.8538439945781452,0.012423569219085578,0.853843994578147,-0.2251887826344643,0.48025228552010046,0.3054048997037723,0.022341719184204044,0.1343023041280128,-0.06243809113334187,0.1885237205465191,-0.7557206361843889,0.05251151342042567
A4749,2024,1.8774129433793048,-1.7569146133847433,0.40891388164955506,-0.13204128833878914,0.23187447829838648,0.07003309299720621,2.468329487615486,-0.07003309299720377,0.6719004840000415,1.3930490922531236,1.0584684299483613,0.9958255214970172,1.1640876689359843,0.12090156801507365,0.358735616407892,0.11319964807793352,0.28681986172041757
A4754,2024,-1.0280472809930006,1.0605509232751793,0.22192381656835508,0.7016572921055508,-0.016461806161481584,0.0925057789112003,1.2907922226726316,-0.09250577891119897,0.6719004840000415,1.2935776453655496,0.6643831638429448,0.8948292556675685,1.018567278584059,0.25656371501801484,0.27838226417413076,0.7897081310924188,0.4296116571883799
A4756,2024,1.1576329269055226,-1.0886904689028953,-0.5091285360739866,-0.8495505498243293,-0.05949038612836191,0.17365714471173857,0.573720720749212,-0.17365714471173635,0.6719004840000415,-0.7520234035694795,-0.5775929366632276,-0.5900257643624455,-0.3884514588327153,0.22179741614830928,0.372195538584647,0.5769181833444635,0.17312954261284855
A4757,2024,0.7759546519395473,-0.7343509504031565,-0.32290118180362276,0.046760947245999454,0.002673188965243304,0.43833544547656755,1.0552413694797393,-0.43833544547656667,0.6719004840000415,-0.03816949061160383,-0.08984997066039346,-0.15443566858292862,-0.2428911022529811,-0.4820099535936741,-0.4189092361520026,-1.139946374126564,-0.37533925589663847
A4764,2024,1.5086011573674944,-1.4145198058851924,0.22727144201376984,0.22652807114228088,0.4449111861647774,0.1312087379853031,-0.42548641057022213,-0.13120873798530133,0.6719004840000415,1.5782415213114576,1.9083009344179394,1.5522077958677438,2.223483663874902,0.25540912366646584,0.05807043755905405,-0.021687959073652913,0.46706708388808055
A4768,2024,1.0773081663869213,-1.014119151069974,-0.6092826552939623,0.32272763605404353,-0.2867884994310556,0.17615410981329307,-0.07145202541523106,-0.17615410981329152,0.6719004840000415,0.7333193489252504,0.5792113274110146,0.15849921585284973,0.10013798377560527,-0.44720231115098985,-0.29846103236859917,-0.6666969547227406,-0.5024246678825526
A4771,2024,-1.0280472809930006,1.1686821007898487,0.6756683764674699,0.942463528183018,-0.016461806161481584,-0.5242446011728848,1.5205371626490636,0.5242446011728866,0.6719004840000415,-1.101343719992311,-0.7144199599245933,-0.6723741035410773,-0.6584513386410293,-0.2065394983366582,-0.1800717123491867,-0.031880260682133635,-0.0954709211997873
A4775,2024,2.034043757837153,-1.9023263914212387,1.4429902224412825,-3.0334204588655314,0.3158677708547591,-0.1521968010411891,1.061984939408475,0.15219680104119132,0.6719004840000415,-0.8713891398345672,-0.6540196991568167,-0.6695934721871094,-0.4029829772629972,-0.3225862715203114,-0.2972674702894608,-0.21415597048042084,-0.2355941754736516
A4776,2024,0.4256289952429191,-0.409117974811002,-0.18216135383196472,-0.3570229555959152,1.033473121775965,-0.4018933111966893,0.7778547649802366,0.4018933111966915,0.6719004840000415,-0.14758808218793465,-0.2596202433859392,-0.10311665684549608,-0.29006618921261595,1.1803718768221565,1.3932041393038441,0.7222843007807691,0.636780007124616
A4777,2024,1.0863286366791465,-1.0224935097710894,-1.380087220115067,-0.01548398184603489,-0.5967763971418252,-0.31949346284537467,0.6633937724128849,0.31949346284537644,0.6719004840000415,-0.46004545064654634,-0.09679055505482734,-0.4456601748578297,-0.5311582637413782,0.004894259931112425,0.08205590869789725,-0.9001907319515299,-0.0042172193562008626
A4778,2024,1.0194684696283296,-0.9604225483165859,0.7926040484978506,-0.006938785117894853,0.07748926853290507,0.3759113179376925,0.6082310390606127,-0.3759113179376916,0.6719004840000415,0.9661995598738025,0.16333415564808215,0.33601637066612333,0.665802756653313,-0.11214918822557703,0.024141117233813514,0.17498374908589837,0.43778668866749754
A4794,2024,-0.2122444590957657,0.18306635034061813,0.2793350166814687,0.34982688992202493,-0.2716504185683497,-0.6753109898169617,-0.9959983319039553,0.6753109898169644,0.6719004840000415,0.28716065332657664,-0.17323084505384975,-0.13209150825787597,0.2870716413374955,-0.25797703491057467,-0.18103435480061,-0.1034682804203725,-0.25250523963239624
A4795,2024,3.640830321067485,-3.394023104402925,6.501683077639703,-1.676736116902651,0.2929432348909463,-0.1859058299121829,-0.5930410567468661,0.1859058299121838,0.6719004840000415,1.7467578548621692,4.073660706495375,4.608389120492586,2.698796152861416,-0.11813905731255378,6.604907457483054e-05,-0.31798028261020184,-0.053331555734707645
A4799,2024,-0.2572896362061865,0.22488523112669526,-0.3014827547421925,0.36965519625759924,-0.5048022879700049,0.950213291295344,0.6418596317007718,-0.950213291295342,0.6719004840000415,0.16896516937781417,-0.1335744413309487,-0.1511504963323712,-0.1758623603637354,-0.0987443094966038,-0.041932121977375954,0.020294670232824812,-0.02166052410013617
A4803,2024,-0.3142046399722284,0.27772340260385014,0.5154112723794452,-0.2771753231368468,-0.12554240080325008,-0.3332267709039271,0.7037289216742557,0.3332267709039289,0.6719004840000415,-1.1186049416580939,-0.7362397038077241,-0.6873614485256577,-0.6935420682330949,-0.18061676398359217,-0.08679864519088012,0.012784293084456569,-0.10699333342014625
A4824,2024,-0.392065834400782,0.3500075881089621,1.0369242555571796,-0.9818958956937276,-0.182944925499832,0.18239652256718022,1.311346391427004,-0.1823965225671789,-0.6737334159517172,-1.561252880307794,-0.8627621133205607,-0.884439435847597,-0.8538620207331298,-0.14301856252672665,-0.1121151477585537,-0.022800035838689378,-0.07040156182939952
